Timestamp,Ekip ,M1_old,M1_new,Capacity_M1,M2_old,M2_new,Capacity_M2,M3_old,M3_new,Capacity_M3,M4_old,M4_new,Capacity_M4,M5_old,M5_new,Capacity_M5,M6_old,M6_new,Capacity_M6,S?n l??ng,Plan,humidity (%),BDMT,year,month,day,hour,shift
2023-02-13 05:51:03,E2,38415.95,38441.2,25.25,37284.64,37310.68,26.04,45373.05,45398.53,25.48,44613.6,44637.3,23.7,34752.4,34752.4,0.0,33293.91,33318.67,24.76,125.23,118.8,0.0981,112.944937,2023.0,2.0,13.0,5.0,Shift 3
2023-02-13 21:22:39,E3,38441.2,38459.1,17.9,37310.68,37336.4,25.72,45398.53,45424.3,25.77,44637.3,44665.2,27.9,34752.4,34752.4,0.0,33318.67,33344.4,25.73,123.02,118.8,0.0981,110.951738,2023.0,2.0,13.0,21.0,Shift 2
2023-02-13 21:50:46,E1,38459.1,38484.45,25.35,37336.4,37358.08,21.68,45424.3,45449.77,25.47,44665.2,44692.9,27.7,34752.4,34752.4,0.0,33344.4,33368.36,23.96,124.16,118.8,0.0981,111.979904,2023.0,2.0,13.0,21.0,Shift 2
2023-02-14 05:51:15,E2,38484.45,38507.04,22.59,37358.08,37382.92,24.84,45449.77,45473.75,23.98,44692.9,44716.3,23.4,34752.4,34752.4,0.0,33368.36,33393.89,25.53,120.34,118.8,0.0981375,108.5301333,2023.0,2.0,14.0,5.0,Shift 3
2023-02-14 13:46:15,E1,38507.04,38526.54,19.5,37382.92,37412.94,30.02,45473.75,45502.77,29.02,44716.3,44735.4,19.1,34752.4,34752.4,0.0,33393.89,33420.01,26.12,123.76,118.8,0.0981375,111.614503,2023.0,2.0,14.0,13.0,Shift 1
2023-02-14 21:48:45,E2,38526.54,38556.38,29.84,37412.94,37441.73,28.79,45502.77,45526.94,24.17,44735.4,44754.8,19.4,34752.4,34752.4,0.0,33420.01,33438.96,18.95,121.15,118.8,0.0981375,109.2606419,2023.0,2.0,14.0,21.0,Shift 2
2023-02-15 05:51:40,E3,38556.38,38583.58,27.2,37441.73,37464.87,23.14,45526.94,45551.47,24.53,44754.8,44783.2,28.4,34752.4,34752.4,0.0,33438.96,33455.88,16.92,120.19,118.8,0.095572727,108.7031139,2023.0,2.0,15.0,5.0,Shift 3
2023-02-15 14:04:24,E1,38583.58,38612.45,28.87,37464.87,37476.81,11.94,45551.47,45577.75,26.28,44783.2,44808.8,25.6,34752.4,34752.4,0.0,33455.88,33485.29,29.41,122.1,118.8,0.095572727,110.43057,2023.0,2.0,15.0,14.0,Shift 1
2023-02-15 21:48:07,E2,38612.45,38640.02,27.57,37476.81,37497.47,20.66,45577.75,45600.96,23.21,44808.8,44837.7,28.9,34752.4,34752.4,0.0,33485.29,33508.84,23.55,123.89,118.8,0.095572727,112.0494948,2023.0,2.0,15.0,21.0,Shift 2
2023-02-16 06:00:58,E3,38640.02,38669.72,29.7,37497.47,37512.45,14.98,45600.96,45624.12,23.16,44837.7,44866.75,29.05,34752.4,34752.4,0.0,33508.84,33533,24.16,121.05,118.8,0.096008333,109.4281913,2023.0,2.0,16.0,6.0,Shift 3
2023-02-16 13:44:49,E2,38669.72,38695.81,26.09,37512.45,37532.53,20.08,45624.12,45651.58,27.46,44866.75,44895.6,28.85,34752.4,34752.4,0.0,33533,33550.96,17.96,120.44,118.8,0.096008333,108.8767563,2023.0,2.0,16.0,13.0,Shift 1
2023-02-16 21:43:02,E3,38695.81,38725.9,30.09,37532.53,37557.7,25.17,45651.58,45680.4,28.82,44895.6,44924.6,29.0,34752.4,34752.4,0.0,33550.96,33557.45,6.49,119.57,118.8,0.096008333,108.0902836,2023.0,2.0,16.0,21.0,Shift 2
2023-02-17 09:47:04,E1,38725.9,38757.18,31.28,37557.7,37585.48,27.78,45680.4,45703.28,22.88,44924.6,44953.3,28.7,34752.4,34752.4,0.0,33557.45,33566.44,8.99,119.63,118.8,0.093755556,108.4140229,2023.0,2.0,17.0,9.0,Shift 3
2023-02-17 13:46:14,E2,38757.18,38784.63,27.45,37585.48,37613.16,27.68,45703.28,45729.56,26.28,44953.3,44982.5,29.2,34752.4,34752.4,0.0,33566.44,33574.58,8.14,118.75,118.8,0.093755556,107.6165278,2023.0,2.0,17.0,13.0,Shift 1
2023-02-17 21:45:29,E3,38784.63,38785.5,0.87,37613.16,37615.4,2.24,45729.56,45732.2,2.64,44982.5,44985,2.5,34752.4,34752.4,0.0,33574.58,33575.6,1.02,9.27,118.8,0.093755556,8.400886,2023.0,2.0,17.0,21.0,Shift 2
2023-02-18 05:41:08,E1,38785.5,38812.03,26.53,37615.4,37640.51,25.11,45732.2,45757.53,25.33,44985,45010.5,25.5,34752.4,34752.4,0.0,33575.6,33595.78,20.18,122.65,99.0,0.091066667,111.4806733,2023.0,2.0,18.0,5.0,Shift 3
2023-02-18 13:39:02,E3,38812.03,38838.44,26.41,37640.51,37665,24.49,45757.53,45783.42,25.89,45010.5,45036.64,26.14,34752.4,34752.4,0.0,33595.78,33614.44,18.66,121.59,99.0,0.091066667,110.517204,2023.0,2.0,18.0,13.0,Shift 1
2023-02-18 21:42:48,E1,38838.44,38865.83,27.39,37665,37690.83,25.83,45783.42,45811.08,27.66,45036.64,45063.5,26.86,34752.4,34752.4,0.0,33614.44,33630.46,16.02,123.76,99.0,0.091066667,112.4895893,2023.0,2.0,18.0,21.0,Shift 2
2023-02-19 05:50:17,E2,38865.83,38893.86,28.03,37690.83,37716.32,25.49,45811.08,45837.92,26.84,45063.5,45090.4,26.9,34752.4,34752.4,0.0,33630.46,33645.54,15.08,122.34,118.8,0.088625,111.4976175,2023.0,2.0,19.0,5.0,Shift 3
2023-02-19 13:31:44,E3,38893.86,38920.76,26.9,37716.32,37742.44,26.12,45837.92,45856.64,18.72,45090.4,45117.5,27.1,34752.4,34752.4,0.0,33645.54,33668.26,22.72,121.56,118.8,0.088625,110.786745,2023.0,2.0,19.0,13.0,Shift 1
2023-02-19 21:49:51,E1,38920.76,38947.41,26.65,37742.44,37768.08,25.64,45856.64,45883.19,26.55,45117.5,45143,25.5,34752.4,34752.4,0.0,33668.26,33688.19,19.93,124.27,118.8,0.088625,113.2565713,2023.0,2.0,19.0,21.0,Shift 2
2023-02-20 05:51:35,E2,38947.41,38970.72,23.31,37768.08,37792.81,24.73,45883.19,45908.08,24.89,45143,45166.5,23.5,34752.4,34752.4,0.0,33688.19,33711.95,23.76,120.19,118.8,0.085916667,109.8636758,2023.0,2.0,20.0,5.0,Shift 3
2023-02-20 13:54:37,E1,38970.72,39000.88,30.16,37792.81,37809.9,17.09,45908.08,45938.16,30.08,45166.5,45196.7,30.2,34752.4,34752.4,0.0,33711.95,33728.01,16.06,123.59,118.8,0.085916667,112.9715592,2023.0,2.0,20.0,13.0,Shift 1
2023-02-20 21:46:46,E2,39000.88,39029.81,28.93,37809.9,37832.42,22.52,45938.16,45962.37,24.21,45196.7,45221.3,24.6,34752.4,34752.4,0.0,33728.01,33753.01,25.0,125.26,118.8,0.085916667,114.4980783,2023.0,2.0,20.0,21.0,Shift 2
2023-02-21 05:38:11,E3,39029.81,39055.18,25.37,37832.42,37855.94,23.52,45962.37,45986.67,24.3,45221.3,45246.9,25.6,34752.4,34752.4,0.0,33753.01,33778.82,25.81,124.6,118.8,0.107566667,111.1971933,2023.0,2.0,21.0,5.0,Shift 3
2023-02-21 13:44:00,E1,39055.18,39079.52,24.34,37855.94,37881.05,25.11,45986.67,46010.1,23.43,45246.9,45266.2,19.3,34752.4,34752.46,0.06,33778.82,33806.46,27.64,119.88,118.8,0.107566667,106.984908,2023.0,2.0,21.0,13.0,Shift 1
2023-02-21 21:53:20,E2,39079.52,39079.52,0.0,37881.05,37906.69,25.64,46010.1,46038.41,28.31,45266.2,45298,31.8,34752.46,34761.62,9.16,33806.46,33835.89,29.43,124.34,118.8,0.107566667,110.9651607,2023.0,2.0,21.0,21.0,Shift 2
2023-02-22 05:49:39,E3,39079.52,39079.52,0.0,37906.69,37932.47,25.78,46038.41,46064.13,25.72,45298,45325.6,27.6,34761.62,34779.83,18.21,33835.89,33858.37,22.48,119.79,118.8,0.105875,107.1072337,2023.0,2.0,22.0,5.0,Shift 3
2023-02-22 14:00:56,E2,39079.52,39079.52,0.0,37932.47,37959.09,26.62,46064.13,46091.07,26.94,45325.6,45351.9,26.3,34779.83,34804.95,25.12,33858.37,33873.95,15.58,120.56,118.8,0.105875,107.79571,2023.0,2.0,22.0,14.0,Shift 1
2023-02-22 21:33:26,E3,39079.52,39079.52,0.0,37959.09,37975.9,16.81,46091.07,46120.7,29.63,45351.9,45381.5,29.6,34804.95,34819.5,14.55,33873.95,33903.2,29.25,119.84,118.8,0.105875,107.15194,2023.0,2.0,22.0,21.0,Shift 2
2023-02-23 05:44:32,E1,39079.52,39079.52,0.0,37975.9,38002,26.1,46120.7,46145,24.3,45381.5,45407.5,26.0,34819.5,34844.5,25.0,33903.2,33926.4,23.2,124.6,118.8,0.102258333,111.8586117,2023.0,2.0,23.0,5.0,Shift 3
2023-02-23 13:55:20,E2,39079.52,39079.52,0.0,38002,38025.39,23.39,46145,46171.29,26.29,45407.5,45433.3,25.8,34844.5,34868.34,23.84,33926.4,33952.72,26.32,125.64,118.8,0.102258333,112.792263,2023.0,2.0,23.0,13.0,Shift 1
2023-02-23 21:28:26,E3,39079.52,39079.52,0.0,38025.39,38052.12,26.73,46171.29,46196.14,24.85,45433.3,45459.33,26.03,34868.34,34895,26.66,33952.72,33973,20.28,124.55,118.8,0.102258333,111.8137246,2023.0,2.0,23.0,21.0,Shift 2
2023-02-24 05:37:29,E1,39079.52,39079.52,0.0,38052.12,38071.55,19.43,46196.14,46219.75,23.61,45459.33,45486.6,27.27,34895,34922.28,27.28,33973,34001.52,28.52,126.11,118.8,0.086083333,115.2540308,2023.0,2.0,24.0,5.0,Shift 3
2023-02-24 14:38:24,E3,39079.52,39079.52,0.0,38071.55,38097.59,26.04,46219.75,46223.05,3.3,45486.6,45515.5,28.9,34922.28,34951.3,29.02,34001.52,34027.11,25.59,112.85,118.8,0.086083333,103.1354958,2023.0,2.0,24.0,14.0,Shift 1
2023-02-24 21:48:08,E1,39079.52,39079.52,0.0,38097.59,38123.82,26.23,46223.05,46223.05,0.0,45515.5,45544.1,28.6,34951.3,34980.41,29.11,34027.11,34053.22,26.11,110.05,118.8,0.086083333,100.5765292,2023.0,2.0,24.0,21.0,Shift 2
2023-02-25 05:49:05,E2,39079.52,39079.52,0.0,38123.82,38146.87,23.05,46223.05,46235.25,12.2,45544.1,45571.3,27.2,34980.41,35007.27,26.86,34053.22,34079.19,25.97,115.28,73.92,0.079116667,106.1594307,2023.0,2.0,25.0,5.0,Shift 3
2023-02-25 13:37:17,E1,39079.52,39079.52,0.0,38146.87,38176.64,29.77,46235.25,46235.25,0.0,45571.3,45599.7,28.4,35007.27,35031.94,24.67,34079.19,34108.25,29.06,111.9,73.92,0.079116667,103.046845,2023.0,2.0,25.0,13.0,Shift 1
2023-02-25 21:44:09,E1,39079.52,39079.52,0.0,38176.64,38205.3,28.66,46235.25,46251.47,16.22,45599.7,45629,29.3,35031.94,35043.06,11.12,34108.25,34136.45,28.2,113.5,73.92,0.079116667,104.5202583,2023.0,2.0,25.0,21.0,Shift 2
2023-02-26 05:44:45,E2,39079.52,39079.52,0.0,38205.3,38234.22,28.92,46251.47,46279.14,27.67,45629,45656.5,27.5,35043.06,35043.06,0.0,34136.45,34165,28.55,112.64,118.8,0.0806,103.561216,2023.0,2.0,26.0,5.0,Shift 3
2023-02-26 13:48:04,E1,39079.52,39079.52,0.0,38234.22,38263.91,29.69,46279.14,46301.93,22.79,45656.5,45685.7,29.2,35043.06,35043.37,0.31,34165,34194.66,29.66,111.65,118.8,0.0806,102.65101,2023.0,2.0,26.0,13.0,Shift 1
2023-02-26 22:04:35,E2,39079.52,39079.52,0.0,38263.91,38293.04,29.13,46301.93,46327.11,25.18,45685.7,45711,25.3,35043.37,35043.37,0.0,34194.66,34228.56,33.9,113.51,118.8,0.0806,104.361094,2023.0,2.0,26.0,22.0,Shift 2
2023-02-27 05:38:06,E3,39079.52,39079.52,0.0,38293.04,38322,28.96,46327.11,46355.61,28.5,45711,45740,29.0,35043.37,35043.37,0.0,34228.56,34254.2,25.64,112.1,118.8,0.081466667,102.9675867,2023.0,2.0,27.0,5.0,Shift 3
2023-02-27 13:40:00,E1,39079.52,39079.52,0.0,38322,38350.22,28.22,46355.61,46385.09,29.48,45740,45767,27.0,35043.37,35043.37,0.0,34254.2,34281.41,27.21,111.91,118.8,0.081466667,102.7930653,2023.0,2.0,27.0,13.0,Shift 1
2023-02-27 21:48:57,E2,39079.52,39079.52,0.0,38350.22,38379.86,29.64,46385.09,46415.93,30.84,45767,45789.2,22.2,35043.37,35043.37,0.0,34281.41,34312.24,30.83,113.51,118.8,0.081466667,104.2627187,2023.0,2.0,27.0,21.0,Shift 2
2023-02-28 05:50:28,E3,39079.52,39079.52,0.0,38379.86,38409,29.14,46415.93,46441.82,25.89,45789.2,45816.4,27.2,35043.37,35043.37,0.0,34312.24,34342.9,30.66,112.89,118.8,0.086658333,103.1071408,2023.0,2.0,28.0,5.0,Shift 3
2023-02-28 13:40:38,E2,39079.52,39079.52,0.0,38409,38437.73,28.73,46441.82,46467.3,25.48,45816.4,45843.4,27.0,35043.37,35043.37,0.0,34342.9,34373.12,30.22,111.43,118.8,0.086658333,101.7736619,2023.0,2.0,28.0,13.0,Shift 1
2023-02-28 21:39:33,E3,39079.52,39079.52,0.0,38437.73,38464.5,26.77,46467.3,46495.41,28.11,45843.4,45871.48,28.08,35043.37,35043.37,0.0,34373.12,34401.6,28.48,111.44,118.8,0.086658333,101.7827953,2023.0,2.0,28.0,21.0,Shift 2
2023-03-01 05:48:00,E1,39079.52,39079.52,0.0,38464.5,38493.13,28.63,46495.41,46522.03,26.62,45871.48,45900.7,29.22,35043.37,35043.37,0.0,34401.6,34429.72,28.12,112.59,118.8,0.082928571,103.2530721,2023.0,3.0,1.0,5.0,Shift 3
2023-03-01 13:39:13,E2,39079.52,39079.52,0.0,38493.13,38521.04,27.91,46522.03,46548.83,26.8,45900.7,45927.8,27.1,35043.37,35043.37,0.0,34429.72,34461.49,31.77,113.58,118.8,0.082928571,104.1609729,2023.0,3.0,1.0,13.0,Shift 1
2023-03-01 21:57:31,E3,39079.52,39079.52,0.0,38521.04,38549.22,28.18,46548.83,46575.45,26.62,45927.8,45955.2,27.4,35043.37,35043.37,0.0,34461.49,34490.9,29.41,111.61,118.8,0.082928571,102.3543421,2023.0,3.0,1.0,21.0,Shift 2
2023-03-02 05:48:33,E3,39079.52,39079.52,0.0,38549.22,38574.21,24.99,46575.45,46600.14,24.69,45955.2,45983,27.8,35043.37,35043.37,0.0,34490.9,34522.47,31.57,109.05,118.8,0.082928571,100.0066393,2023.0,3.0,2.0,5.0,Shift 3
2023-03-02 14:00:03,E2,39079.52,39079.52,0.0,38574.21,38603.23,29.02,46600.14,46620.31,20.17,45983,46006.42,23.42,35043.37,35043.37,0.0,34522.47,34549.97,27.5,100.11,118.8,0.082928571,91.80802071,2023.0,3.0,2.0,14.0,Shift 1
2023-03-02 21:45:39,E3,39079.52,39079.52,0.0,38603.23,38628.77,25.54,46620.31,46644.8,24.49,46006.42,46030.2,23.78,35043.37,35061.72,18.35,34549.97,34569.7,19.73,111.89,118.8,0.082928571,102.6111221,2023.0,3.0,2.0,21.0,Shift 2
2023-03-03 05:46:15,E3,39079.52,39079.52,0.0,38628.77,38652.21,23.44,46644.8,46667,22.2,46030.2,46055.23,25.03,35061.72,35086,24.28,34569.7,34594.97,25.27,120.22,118.8,0.0939,108.931342,2023.0,3.0,3.0,5.0,Shift 3
2023-03-03 13:43:57,E2,39079.52,39079.52,0.0,38652.21,38658.46,6.25,46667,46694.56,27.56,46055.23,46083,27.77,35086,35113.94,27.94,34594.97,34619.57,24.6,114.12,118.8,0.0939,103.404132,2023.0,3.0,3.0,13.0,Shift 1
2023-03-03 22:12:18,E3,39079.52,39079.52,0.0,38658.46,38658.46,0.0,46694.56,46718.31,23.75,46083,46110.9,27.9,35113.94,35141.6,27.66,34619.57,34645.9,26.33,105.64,118.8,0.0939,95.720404,2023.0,3.0,3.0,22.0,Shift 2
2023-03-04 05:41:01,E3,39079.52,39079.52,0.0,38658.46,38658.46,0.0,46718.31,46744.14,25.83,46110.9,46138.5,27.6,35141.6,35167.1,25.5,34645.9,34680.1,34.2,113.13,99.0,0.088616667,103.1047965,2023.0,3.0,4.0,5.0,Shift 3
2023-03-04 13:39:58,E2,39079.52,39079.52,0.0,38658.46,38658.46,0.0,46744.14,46773.35,29.21,46138.5,46168.2,29.7,35167.1,35181.67,14.57,34680.1,34707.09,26.99,100.47,99.0,0.088616667,91.5666835,2023.0,3.0,4.0,13.0,Shift 1
2023-03-04 21:44:31,E3,39079.52,39079.52,0.0,38658.46,38658.46,0.0,46773.35,46798.5,25.15,46168.2,46191.6,23.4,35181.67,35208.9,27.23,34707.09,34734.6,27.51,103.29,99.0,0.088616667,94.1367845,2023.0,3.0,4.0,21.0,Shift 2
2023-03-05 05:53:21,E1,39079.52,39079.52,0.0,38658.46,38658.46,0.0,46798.5,46826.62,28.12,46191.6,46215.8,24.2,35208.9,35237.5,28.6,34734.6,34764.83,30.23,111.15,118.8,0.082475,101.9829038,2023.0,3.0,5.0,5.0,Shift 3
2023-03-05 13:44:23,E3,39079.52,39079.52,0.0,38658.46,38658.46,0.0,46826.62,46852.1,25.48,46215.8,46241.4,25.6,35237.5,35263.2,25.7,34764.83,34786.1,21.27,98.05,118.8,0.082475,89.96332625,2023.0,3.0,5.0,13.0,Shift 1
2023-03-05 21:42:51,E1,39079.52,39079.52,0.0,38658.46,38681.64,23.18,46852.1,46877.96,25.86,46241.4,46265.2,23.8,35263.2,35287.03,23.83,34786.1,34810.95,24.85,121.52,118.8,0.082475,111.497638,2023.0,3.0,5.0,21.0,Shift 2
2023-03-06 05:57:41,E2,39079.52,39079.52,0.0,38681.64,38699.83,18.19,46877.96,46904.74,26.78,46265.2,46285.1,19.9,35287.03,35311.06,24.03,34810.95,34842.13,31.18,120.08,118.8,0.090175,109.251786,2023.0,3.0,6.0,5.0,Shift 3
2023-03-06 13:28:44,E3,39079.52,39079.52,0.0,38699.83,38706.72,6.89,46904.74,46927.1,22.36,46285.1,46302.5,17.4,35311.06,35329.9,18.84,34842.13,34850.3,8.17,73.66,118.8,0.090175,67.0177095,2023.0,3.0,6.0,13.0,Shift 1
2023-03-06 21:41:06,E1,39079.52,39079.52,0.0,38706.72,38735.21,28.49,46927.1,46946.12,19.02,46302.5,46325.1,22.6,35329.9,35358.5,28.6,34850.3,34875.23,24.93,123.64,118.8,0.090175,112.490763,2023.0,3.0,6.0,21.0,Shift 2
2023-03-07 05:46:05,E2,39079.52,39079.52,0.0,38735.21,38760.11,24.9,46946.12,46967.54,21.42,46325.1,46349.8,24.7,35358.5,35384.06,25.56,34875.23,34900.73,25.5,122.08,118.8,0.090833333,110.9910667,2023.0,3.0,7.0,5.0,Shift 3
2023-03-07 13:55:41,E1,39079.52,39079.52,0.0,38760.11,38788.26,28.15,46967.54,46995.38,27.84,46349.8,46349.9,0.1,35384.06,35411.54,27.48,34900.73,34929.41,28.68,112.25,118.8,0.090833333,102.0539583,2023.0,3.0,7.0,13.0,Shift 1
2023-03-07 21:43:39,E2,39079.52,39079.52,0.0,38788.26,38814.05,25.79,46995.38,47025.18,29.8,46349.9,46350,0.1,35411.54,35438.82,27.28,34929.41,34959.95,30.54,113.51,118.8,0.090833333,103.1995083,2023.0,3.0,7.0,21.0,Shift 2
2023-03-08 05:47:34,E3,39079.52,39079.52,0.0,38814.05,38843.66,29.61,47025.18,47049.55,24.37,46350,46349.9,-0.1,35438.82,35468.4,29.58,34959.95,34990.27,30.32,113.78,118.8,0.0918,103.334996,2023.0,3.0,8.0,5.0,Shift 3
2023-03-08 13:54:32,E1,39079.52,39079.52,0.0,38843.66,38870.21,26.55,47049.55,47061.58,12.03,46349.9,46349.9,0.0,35468.4,35485.74,17.34,34990.27,35021.37,31.1,87.02,118.8,0.0918,79.031564,2023.0,3.0,8.0,13.0,Shift 1
2023-03-08 21:52:58,E2,39079.52,39079.52,0.0,38870.21,38896.62,26.41,47061.58,47076,14.42,46349.9,46357,7.1,35485.74,35508.55,22.81,35021.37,35025.13,3.76,74.5,118.8,0.0918,67.6609,2023.0,3.0,8.0,21.0,Shift 2
2023-03-09 05:44:09,E3,39079.52,39079.52,0.0,38896.62,38919.45,22.83,47076,47091.24,15.24,46357,46375.5,18.5,35508.55,35525.87,17.32,35025.13,35025.13,0.0,73.89,63.36,0.09,67.2399,2023.0,3.0,9.0,5.0,Shift 3
2023-03-11 05:45:16,E1,39079.52,39079.52,0.0,38919.45,38925.79,6.34,47091.24,47096.89,5.65,46375.5,46381.3,5.8,35525.87,35531.25,5.38,35025.13,35025.13,0.0,23.17,84.48,0.10179,20.8115257,2023.0,3.0,11.0,5.0,Shift 3
2023-03-11 13:45:12,E3,39079.52,39079.52,0.0,38925.79,38950.4,24.61,47096.89,47123,26.11,46381.3,46409.1,27.8,35531.25,35559.1,27.85,35025.13,35025.13,0.0,106.37,84.48,0.10179,95.5425977,2023.0,3.0,11.0,13.0,Shift 1
2023-03-11 21:44:04,E1,39079.52,39079.52,0.0,38950.4,38978.66,28.26,47123,47151.08,28.08,46409.1,46435.2,26.1,35559.1,35582.03,22.93,35025.13,35025.13,0.0,105.37,84.48,0.10179,94.6443877,2023.0,3.0,11.0,21.0,Shift 2
2023-03-12 05:51:50,E2,39079.52,39079.52,0.0,38978.66,38999.36,20.7,47151.08,47170.4,19.32,46435.2,46452.2,17.0,35582.03,35595.23,13.2,35025.13,35025.13,0.0,70.22,118.8,0.092581818,63.71890473,2023.0,3.0,12.0,5.0,Shift 3
2023-03-12 13:51:01,E3,39079.52,39079.52,0.0,38999.36,39017.05,17.69,47170.4,47186.8,16.4,46452.2,46469.7,17.5,35595.23,35612.1,16.87,35025.13,35025.13,0.0,68.46,118.8,0.092581818,62.12184873,2023.0,3.0,12.0,13.0,Shift 1
2023-03-12 21:39:13,E1,39079.52,39079.52,0.0,39017.05,39045.02,27.97,47186.8,47214.64,27.84,46469.7,46498.66,28.96,35612.1,35641.25,29.15,35025.13,35025.13,0.0,113.92,118.8,0.092581818,103.3730793,2023.0,3.0,12.0,21.0,Shift 2
2023-03-13 05:47:53,E2,39079.52,39079.52,0.0,39045.02,39073.85,28.83,47214.64,47237.98,23.34,46498.66,46527.6,28.94,35641.25,35670.23,28.98,35025.13,35025.13,0.0,110.09,118.8,0.086233333,100.5965723,2023.0,3.0,13.0,5.0,Shift 3
2023-03-13 13:48:22,E1,39079.52,39079.52,0.0,39073.85,39101.91,28.06,47237.98,47266.16,28.18,46527.6,46549.2,21.6,35670.23,35698.56,28.33,35025.13,35025.13,0.0,106.17,118.8,0.086233333,97.014607,2023.0,3.0,13.0,13.0,Shift 1
2023-03-13 21:55:42,E2,39079.52,39079.52,0.0,39101.91,39130.96,29.05,47266.16,47294.93,28.77,46549.2,46573.8,24.6,35698.56,35728.15,29.59,35025.13,35025.13,0.0,112.01,118.8,0.086233333,102.3510043,2023.0,3.0,13.0,21.0,Shift 2
2023-03-14 17:58:03,E3,39079.52,39079.52,0.0,39130.96,39154.4,23.44,47294.93,47310.4,15.47,46573.8,46585.4,11.6,35728.15,35751.7,23.55,35025.13,35025.13,0.0,74.06,118.8,0.095325,67.0002305,2023.0,3.0,14.0,17.0,Shift 1
2023-03-14 13:46:30,E1,39079.52,39079.52,0.0,39154.4,39162.82,8.42,47310.4,47330.52,20.12,46585.4,46610.1,24.7,35751.7,35764.54,12.84,35025.13,35025.13,0.0,66.08,118.8,0.095325,59.780924,2023.0,3.0,14.0,13.0,Shift 1
2023-03-14 21:56:04,E2,39079.52,39079.52,0.0,39162.82,39175.9,13.08,47330.52,47360.61,30.09,46610.1,46639.9,29.8,35764.54,35786.65,22.11,35025.13,35025.13,0.0,95.08,118.8,0.095325,86.016499,2023.0,3.0,14.0,21.0,Shift 2
2023-03-15 05:36:40,E3,39079.52,39079.52,0.0,39175.9,39201.12,25.22,47360.61,47385.92,25.31,46639.9,46667.94,28.04,35786.65,35814.74,28.09,35025.13,35025.13,0.0,106.66,118.8,0.108058333,95.13449817,2023.0,3.0,15.0,5.0,Shift 3
2023-03-15 13:58:42,E2,39079.52,39079.52,0.0,39201.12,39226.64,25.52,47385.92,47407.28,21.36,46667.94,46696,28.06,35814.74,35842.75,28.01,35025.13,35025.13,0.0,102.95,118.8,0.108058333,91.82539458,2023.0,3.0,15.0,13.0,Shift 1
2023-03-15 23:07:07,E3,39079.52,39079.52,0.0,39226.64,39252.5,25.86,47407.28,47433.36,26.08,46696,46723.2,27.2,35842.75,35869.63,26.88,35025.13,35030.16,5.03,111.05,118.8,0.108058333,99.05012208,2023.0,3.0,15.0,23.0,Shift 2
2023-03-16 05:44:10,E1,39079.52,39079.52,0.0,39252.5,39281.32,28.82,47433.36,47438.81,5.45,46723.2,46750.2,27.0,35869.63,35899.17,29.54,35030.16,35058.66,28.5,119.31,118.8,0.105241667,106.7536167,2023.0,3.0,16.0,5.0,Shift 3
2023-03-16 13:59:10,E2,39079.52,39079.52,0.0,39281.32,39308.8,27.48,47438.81,47446.18,7.37,46750.2,46776.2,26.0,35899.17,35927.59,28.42,35058.66,35074.81,16.15,105.42,118.8,0.105241667,94.3254235,2023.0,3.0,16.0,13.0,Shift 1
2023-03-16 21:41:30,E3,39079.52,39079.52,0.0,39308.8,39322.91,14.11,47446.18,47471.36,25.18,46776.2,46799.21,23.01,35927.59,35956.37,28.78,35074.81,35091.34,16.53,107.61,118.8,0.105241667,96.28494425,2023.0,3.0,16.0,21.0,Shift 2
2023-03-17 05:49:12,E1,39079.52,39079.52,0.0,39322.91,39322.91,0.0,47471.36,47496.73,25.37,46799.21,46826.9,27.69,35956.37,35969.35,12.98,35091.34,35119.57,28.23,94.27,118.8,0.1048,84.390504,2023.0,3.0,17.0,5.0,Shift 3
2023-03-17 13:36:41,E3,39079.52,39079.52,0.0,39322.91,39322.91,0.0,47496.73,47525.2,28.47,46826.9,46854.8,27.9,35969.35,35978.76,9.41,35119.57,35148.1,28.53,94.31,118.8,0.1048,84.426312,2023.0,3.0,17.0,13.0,Shift 1
2023-03-17 21:47:25,E1,39079.52,39079.52,0.0,39322.91,39322.91,0.0,47525.2,47553.12,27.92,46854.8,46882.8,28.0,35978.76,35999.37,20.61,35148.1,35175.08,26.98,103.51,118.8,0.1048,92.662152,2023.0,3.0,17.0,21.0,Shift 2
2023-03-18 05:58:02,E2,39079.52,39079.52,0.0,39322.91,39322.91,0.0,47553.12,47581.65,28.53,46882.8,46911.4,28.6,35999.37,36001.87,2.5,35175.08,35203.58,28.5,88.13,99.0,0.1014,79.193618,2023.0,3.0,18.0,5.0,Shift 3
2023-03-18 13:45:50,E3,39079.52,39079.52,0.0,39322.91,39322.91,0.0,47581.65,47608.1,26.45,46911.4,46932.1,20.7,36001.87,36002.47,0.6,35203.58,35226.8,23.22,70.97,99.0,0.1014,63.773642,2023.0,3.0,18.0,13.0,Shift 1
2023-03-18 21:47:47,E1,39079.52,39079.52,0.0,39322.91,39322.91,0.0,47608.1,47636.77,28.67,46932.1,46960.8,28.7,36002.47,36002.47,0.0,35226.8,35254.05,27.25,84.62,99.0,0.1014,76.039532,2023.0,3.0,18.0,21.0,Shift 2
2023-03-19 05:57:23,E2,39079.52,39079.52,0.0,39322.91,39322.91,0.0,47636.77,47665.45,28.68,46960.8,46989.5,28.7,36002.47,36002.47,0.0,35254.05,35282.4,28.35,85.73,118.8,0.084933333,78.44866533,2023.0,3.0,19.0,5.0,Shift 3
